node_id,module,x,y,z,out_degree,pagerank,hodge,pca1,pca2,cluster
8623,3,342874,250058,107300,54,0.0001450288303894,0.750421910583521,-0.9671985629192156,-1.941236635517109,1
8624,21,618228,237812,208560,30,0.0051521463621011,-1.1853173844185183,0.8770224690730137,1.1114714546885027,5
8625,6,504960,125536,168880,6,0.0003529539977818,-1.3918570605792568,2.0456226475051524,1.2890742792446672,5
8626,3,371644,180796,158560,19,0.0001454584356011,0.0157643628572822,0.8659280685988116,-0.9797944054187604,0
8627,11,413788,239912,105507,9,0.0005864588873204,-0.7913694506553581,0.2680384139349454,0.3893303589606918,8
8628,10,465285,101568,141947,20,0.0010499519671581,-0.2516807960259554,1.2246033547659865,0.0297034376704329,4
8629,1,646880,88384,135320,8,0.0002870489002512,0.1296366544653222,0.5939587367211703,0.8784890137262235,8
8630,11,451288,233064,203160,19,0.0002589151734402,0.3949331217669016,0.4490510264436289,-1.244568140791042,0
8631,6,499040,133184,170400,4,0.0007074800741286,-1.3110747560352,1.9849046172286096,1.1723032957239177,5
8632,23,671804,221244,145760,14,0.0015419475716199,-0.0734993428075493,-0.3915069576735865,0.9105664848743964,9
8633,11,650560,318784,80400,18,0.0005517376727945,-0.2359768974058201,-1.791623581530632,1.189424925702641,3
8634,13,454020,130624,194200,10,8.652918964137235e-05,0.0643472121351986,1.4814659534257058,-0.6257490557645597,4
8635,12,343238,143600,161920,3,0.0001191525493085,-0.3371868815238614,1.6630561831836164,-0.629217358346919,4
8636,8,715936,176608,108080,2,0.0006294390834348,-1.0849407549973036,0.1768718280128615,2.5604263610172193,9
8637,14,629056,172964,143760,12,9.524889534018934e-05,-0.0471058539467337,0.111554458185937,0.7393623993227009,2
8638,3,362394,228538,116160,19,0.0003514497009525,-0.1595927116298124,0.1427126993314311,-0.6619202158442231,8
8639,14,582610,224655,30893,187,0.0002488150633632,0.8840239450280218,-3.6061833984894025,-1.3269878119102012,3
8640,18,421308,256924,94960,29,0.0018122453803144,0.0577337633759794,-0.7237631107841744,-0.5290849094872799,8
8641,14,630292,175732,143760,7,9.844081785098118e-05,0.0950136668863522,0.0417196017035772,0.64805761324541,8
8642,19,607696,196700,56780,0,0.000379304405293,-0.5910632658343656,-0.5245383447232929,1.7675358670446035,9
8643,12,385000,170984,186640,82,0.000328107129961,0.7208726591712893,0.196477072406363,-2.3053218838938645,0
8644,5,563720,221824,94000,40,0.0008106791247324,0.1470258122214024,-1.0231920045964804,0.1711210993692122,9
8645,13,421080,171700,159700,5,8.964458112606917e-05,0.0269389540837449,0.9290638893920288,-0.5757803715771442,4
8646,35,537734,179494,186298,26,0.0056801325334993,0.1739709756695573,0.5399662528740861,-0.4205706025550623,8
8647,3,493364,252356,106773,7,0.0002140708176622,-0.6346666265479207,-0.1371138677134594,0.6906833178033637,8
8648,2,585574,291420,70560,75,9.735501210801571e-05,0.8336979721566299,-2.6750733479668902,-0.6254157687281621,3
8649,14,622392,179440,143760,5,9.10078814231181e-05,-0.1027510074370991,0.1766153491179692,0.8070755391620846,2
8650,12,350391,168893,125090,42,0.0004906821736702,-0.0888856996007314,0.515752899205853,-0.9742918213342942,0
8651,3,420944,213326,130285,57,0.0002115519412371,0.0257648412070865,-0.2142097629086379,-0.9036750036946154,8
8652,2,639428,226804,200720,10,0.0019988457785485,-1.0840154542570053,0.9321603469459852,1.3840742870221745,5
8653,18,467456,282816,47480,24,0.0011684884997983,0.1779128455310129,-1.6266056047253488,-0.0688069128867201,1
8654,33,613952,212992,217680,22,0.0700472588036841,-0.5660821086079157,1.0333617240471962,0.3698644381775535,5
8655,4,411958,202904,55280,14,0.0004739718385644,-0.1878073611493887,-0.3951449685764486,0.1186590755505425,8
8656,6,518240,140320,176760,19,0.0006624201840532,0.1554881252920736,0.881724239820358,-0.3257509495788476,4
8657,21,416942,256622,75120,83,0.0009395730604626,0.2896243209150301,-1.568647378360064,-1.1247453455746763,1
8658,24,391500,157562,209860,5,0.0018591060718088,-0.4797887755268106,2.005728073593541,-0.5564294700857567,4
8659,14,624612,172524,143760,9,9.447387442068513e-05,-0.0933238813038042,0.184816407907026,0.7855077338507079,2
8660,23,628768,100448,150120,7,0.0044049533224796,-0.8728236030393505,1.3570817214988404,1.6369090724850184,5
8661,13,422770,166220,222820,9,0.0001042170297466,-0.1068049822310814,1.709086415641474,-0.8634387643825686,4
8662,20,503680,350272,192200,24,0.0008955961752579,0.2952365903140155,-0.7796542784029336,-0.9858271764956816,1
8663,4,423860,163612,174800,7,0.0001288514221888,1.0276196863644051,0.5079766029764926,-1.63567591888988,0
8664,1,442844,157940,104520,24,0.0010708590865445,-0.4557189137950616,0.5042119239317048,0.2207172252049351,8
8665,15,581472,197672,167160,12,0.0018055948354643,-1.06001007112957,0.9429531586543344,1.261953304075548,5
8666,8,668384,133632,69360,23,0.0005980541931702,-0.4560191894704646,-0.3379709522660588,1.795240867457755,9
8667,16,402876,197328,223640,1,0.0007612616476323,-0.3272071543925102,1.732000092189392,-0.744982972566123,4
8668,4,412016,195618,188720,14,0.0004488445132468,-0.4403353147568082,1.287091124678975,-0.4711178644982799,4
8669,3,468064,288384,59280,8,7.056626553176104e-05,0.2179554771509737,-1.4260828019773024,-0.0440872572018039,1
8670,2,680576,309184,86480,31,0.0002540650071799,-0.0013631260533424,-2.001006642843688,0.9968651426360596,3
8671,1,398208,183744,84960,26,0.0006630888340153,-0.2082488907799187,0.0331212324365334,-0.2078124909752473,8
8672,5,408428,197564,52600,20,0.0002505546785361,0.6076721218789295,-0.9240722255622936,-0.7035698383868442,1
8673,15,472608,157056,201360,31,0.0025890006818936,-0.2319935473384556,1.2850021125794642,-0.5026255060634718,4
8674,14,622604,173948,143760,5,0.0001451060269265,-0.2767640314723036,0.3307422899791438,0.985334206600409,2
8675,15,606272,107136,144920,17,0.0006683382883994,0.2606195843179876,0.4999915262236851,0.3484509282507302,8
8676,14,635240,174476,143760,10,9.890544635245215e-05,-0.1094546038602877,0.1381851714368524,0.851256314885392,2
8677,14,622472,173728,143760,2,0.0001180335252996,-0.2234048109381508,0.3269547592397392,0.9592893271181828,2
8678,12,388660,144388,189640,3,0.0001896337606317,-0.179122346556821,1.7274792719782217,-0.6969835499009664,4
8679,14,636192,171576,143760,9,0.0001092793167134,-0.0861689918463716,0.1540161118785693,0.8469482900872193,2
8680,3,489155,306640,138472,59,0.0018826976488569,-0.4001046661882356,-0.8470748655641624,-0.299656298901487,1
8681,14,623492,171712,143760,11,0.0001125661149748,-0.1593269846926863,0.2179358456754756,0.8268502219641428,2
8682,4,379012,148077,176344,208,0.0017370128531277,0.4352415324991191,-0.6819978139869417,-3.0715645125977624,1
8683,1,448800,328288,193640,40,0.0025566211323602,-0.4167455980538113,-0.1159328055359966,-0.7330692462060168,8
8684,14,610952,280506,63820,22,0.0001387370149105,0.8495847516975319,-2.257287014122053,0.0285783273427399,3
8685,20,478480,120340,146920,8,0.0005824387555143,-0.2376281817828474,1.1846635175256397,0.1406426636136639,5
8686,6,475842,176510,202540,12,0.0003886522073424,-0.671185549601293,1.5714851391793592,0.0805134921331154,4
8687,20,363500,121902,183960,6,0.0004939607379606,0.3784275264286519,1.5496248686703864,-1.3446621398661585,0
8688,13,454364,218758,58060,148,0.0005897475067113,0.9366231126960232,-2.554919224163067,-1.9444354149431913,6
8689,2,670816,229056,34200,25,0.0001939817526846,0.0174450249034953,-1.8381633574810203,1.419779421113024,3
8690,2,679982,158358,178060,17,0.000106348731275,0.002905537091181,0.3812806118615466,0.7450857379762553,8
8691,4,511676,119580,59720,3,0.0001591155892553,-0.3159115251093067,0.2303063233064219,1.008171368391316,2
8692,10,391996,160248,209440,18,0.0002152689046254,0.6680799727124742,1.1346983088095273,-1.7818402492456065,0
8693,21,621940,264226,82480,20,0.0006306557067491,-0.1645030835974489,-1.2948448798115346,1.0003806670759472,9
8694,11,423458,233552,90280,28,0.0003575856926875,0.3649719677612933,-0.7745178108347756,-0.7405310921532403,1
8695,4,553088,303968,50200,44,0.0003325734017814,0.483049938573771,-2.4018072916500905,-0.0899833276215622,3
8696,13,471484,112018,178340,12,0.0001012990413673,0.0508910975793141,1.4003022593566703,-0.4020738422402284,4
8697,19,672644,181512,54600,4,0.000374660167101,0.2126540996498121,-1.1549337760519724,1.3618319916677668,9
8698,8,717536,145216,172320,9,0.0002385650203458,-0.1056865266463736,0.4580961508683618,1.1931672063825758,5
8699,10,486720,159992,179480,82,0.0014629202717171,0.4302703582270392,0.0934201265320037,-1.374882867492691,0
8700,11,618336,247168,210680,8,0.0002908963791244,-0.795568104723656,0.7683711161684189,0.9108393559754504,5
8701,14,628980,167404,143760,6,8.83512160589915e-05,-0.0855805033569025,0.2370094917292909,0.8368287658379163,2
8702,35,356620,171608,140880,5,0.0018412404182568,-0.8449244309606772,1.4645056693561622,0.014526158112774,4
8703,8,668864,206336,201000,9,0.0001029524400999,0.8744673014190326,-0.2050742655010967,-0.3110774241601549,8
8704,11,439728,331046,67464,8,0.0002723449153367,0.3212163126906048,-1.6705950772867746,-0.4216251577807492,1
8705,1,503553,164759,193880,8,0.0004445693799872,0.5255989012110918,0.7786149213958728,-0.8174098051983989,0
8706,16,641176,184306,51120,26,0.0009919720894208,-0.0602234790023011,-1.1525512515569465,1.2689624072697652,9
8707,3,356204,240820,129070,58,0.0002248357253039,0.3436602439918557,-0.4726768981306172,-1.6282775969625187,1
8708,15,455724,188392,199040,25,0.0049911034261758,-0.5900494593329751,1.334748387480421,-0.235005827773597,4
8709,3,401856,167358,106960,32,0.0003067808999392,-0.3995066188523611,0.4635705660760769,-0.1684992209666742,8
8710,11,424020,243136,99680,29,0.0003171381948859,0.3790052807312447,-0.770597142655424,-0.8327862358157985,1
8711,28,636232,209741,191920,51,0.0058396884157765,-0.3106134264646112,0.1347377345490532,0.3239610111158598,8
8712,5,464825,212633,188320,17,0.000624922733366,0.3448292712933238,0.4662941691434038,-0.9776904241604844,0
8713,34,617004,196216,70960,18,0.0061446859235564,0.6934522216990002,-1.3492488717440034,0.309828933913354,9
8714,14,634596,174896,143760,10,9.259263940281696e-05,-0.099038824151936,0.1300607443703662,0.8368067110370448,2
8715,12,349947,146067,155400,7,0.0002954898046934,0.017151869411808,1.2928579089794998,-0.9328831935769198,4
8716,15,454216,106700,149280,10,0.0013974261135431,-0.2665178921201128,1.3970175420523214,0.0129715408455245,4
8717,10,580612,146321,158533,19,0.0013972476575566,-0.3209847328631883,0.7481946994505583,0.604734156301819,8
8718,42,580988,295528,76080,10,0.0191205665549116,-1.4545145509132995,-0.5596897717652564,2.056656355277014,9
8719,2,621792,302880,42560,67,7.33599695061196e-05,0.7603287205241236,-3.0649271209076216,-0.1126405537374556,3
8720,14,627632,178548,143760,6,0.0001033512672055,-0.2735269944034872,0.2664483411742203,0.996145641437474,2
8721,12,401719,146527,146120,17,0.0004368972277929,0.0303083801028564,0.9346767169070952,-0.6754536862492984,0
8722,20,631470,162954,174260,27,0.0004235943581971,0.6767091612363975,-0.068563120913269,-0.2627037992627528,8
8723,12,351994,151152,205060,4,0.0001580328099157,0.5957039345048966,1.453880103180348,-1.77972525325769,0
8724,2,606611,278820,83800,25,0.0002009238273063,-0.339493724696734,-1.2932524162885606,1.0101202798976363,9
8725,21,414064,246564,79480,84,0.0007523369533428,0.5407227848110061,-1.5959461027057862,-1.4075445374652549,1
8726,12,387650,120922,172500,31,0.0006684184075718,0.2134889628583531,1.2352339024782784,-1.189550163878348,0
8727,4,514330,124934,145560,22,0.0005863122659887,-0.2973088245794253,0.9347732856498338,0.2859283731945825,8
8728,2,716960,169760,198480,59,0.00027878235826,-0.271281323469745,0.1886039272122273,0.7122205243601214,2
8729,2,662902,231299,180996,267,0.0010797962721717,0.6362954243467591,-2.8283686245127124,-2.2849072488136857,6
8730,2,659744,200544,145880,24,9.629896765256604e-05,0.2413658223193052,-0.4754247260814659,0.4787424390694971,8
8731,13,458672,116174,187480,11,9.225803359775972e-05,0.0266176488985247,1.5283182042750652,-0.5077553870926039,4
8732,19,670104,176428,57780,6,0.0002847066730033,0.5667867012760397,-1.3109512576020197,0.972133072082628,9
8733,8,665908,137180,119680,12,0.0004131821089124,-0.5227820371769639,0.3341994472053103,1.6185400240656715,5
8734,19,508032,160928,201960,6,0.000427922347541,-0.8861044114023109,1.789075911380155,0.5544536193614861,5
8735,11,528864,333824,218440,12,0.0001745934479738,0.5546015429689461,-0.4840791924087437,-1.1285734995956134,1
8736,11,642038,286988,86140,104,0.0017597757399342,-0.083485052635667,-2.321297607515004,0.2438308524801108,3
8737,4,652128,138084,143360,23,0.0002629231311197,0.4577204152804436,-0.0887416519483327,0.3368052925527397,8
8738,7,430496,306816,67080,14,0.0002795227971837,0.0537241201518039,-1.3339459947023125,-0.2305661025216325,1
8739,12,458077,260650,67653,11,8.770636652734088e-05,1.2725241781989567,-1.7633514153630818,-1.1686304988684506,1
8740,21,692416,292576,86040,27,0.0016068803280257,-0.8997671546147425,-1.3000299991835642,1.9979769344951912,3
8741,10,484437,124776,148400,26,0.0009544614543761,-0.3813892031778989,1.072439886090532,0.1408146190480814,5
8742,13,392128,152544,214000,4,8.991079750992988e-05,-0.1147263326683168,1.8670444839325795,-0.9141335835602856,4
8743,19,495385,109580,167493,47,0.0033924858107892,-0.5348772561997286,1.2849016796452148,0.0640536169913158,4
8744,36,428568,192408,92280,7,0.0079998044673816,-0.1582812519282171,0.1120733057377017,0.0089659782016721,8
8745,14,602545,278888,57016,49,0.0006204915431027,0.3723565540180542,-2.2409785367047363,0.252116269952882,3
8746,3,472988,279716,47680,15,0.000353188095693,-0.6542941149774921,-1.012722208085657,0.8573220278583658,9
8747,19,437450,188632,88800,46,0.0003109874664722,0.3228818284932986,-0.5984284683576594,-0.7030475305045707,8
8748,2,685500,223424,63680,14,0.0004637031771245,-0.7450655161275076,-0.9319390538020365,2.163802520348138,3
8749,21,699966,230614,74920,63,0.0015702881900519,-0.4779660862912642,-1.5252130192843003,1.4741396018466602,3
8750,17,492184,159024,179480,9,0.0003564502678037,0.8486864618874319,0.4898752180495556,-1.106873459596273,0
8751,6,490444,158420,179480,21,0.0004436316663307,0.1948220911369779,0.8000835348080368,-0.5849644518900979,0
8752,4,609072,192424,60960,27,0.0002700623054027,0.1958925326378142,-1.188509506215065,0.7527623233105191,9
8753,46,534112,355744,209080,4,0.0250777108134468,0.681818181818182,-0.7317957317535506,-1.1855561891117852,1
8754,14,622988,139632,152560,5,9.74202853699698e-05,-0.1070361080731563,0.6041592025614961,0.8152554383566262,8
8755,25,511284,213708,109880,3,0.001052714696152,0.4237979216738695,-0.4604090135281611,-0.1678114098165697,8
8756,1,612458,330006,155016,68,0.0009289343039296,0.6449775470767465,-1.9635507227826856,-0.8169742273059872,1
8757,3,337760,273952,108960,16,0.0001594425649812,-0.0383799091453231,-0.2889744441216132,-0.91454946820365,8
8758,16,405212,165540,86000,13,0.0016580141999322,-0.1044748416141575,0.2312861397300124,-0.1376444895511728,8
8759,13,467362,155942,223240,13,0.0002753983357787,-0.4719576019185398,1.859811253706095,-0.2731849056910429,4
8760,15,389952,172608,91280,8,0.0005885477795229,-0.1271649763264516,0.3332433148495319,-0.2010151516190064,8
8761,12,501528,117920,98320,0,0.0001164033128629,-0.8836209288064389,1.0807733462561486,1.2859124392571473,5
8762,11,397784,142856,199560,7,0.0003494195813813,-0.5292033846628036,2.0052001404612674,-0.3995273389226396,4
8763,15,470742,170483,188140,60,0.0020728043314408,-0.3133383898613854,0.8179918708553093,-0.6221989782205326,0
8764,4,645102,125670,144080,43,0.0013773874441955,-0.5182420514784342,0.473877063306527,1.081139946477447,5
8765,15,731328,190848,82120,22,0.0003465652900843,0.5549388981715326,-1.4835566722649909,1.0233071528648523,9
8766,12,354589,129261,153787,21,0.00074669324207,-0.24119890355492,1.435427945381964,-0.7442399354098092,4
8767,9,575316,194172,145960,16,0.001804626333761,-0.1972264127281983,0.1800480347130851,0.4908133611762821,8
8768,1,458576,290888,100040,3,0.0001332465378621,1.1571266463742138,-1.5144678633330435,-1.231673723251072,1
8769,2,662700,141464,79880,25,0.0001709397190444,0.4054599729202399,-0.8301278229458608,0.8294607006584747,9
8770,12,315208,196256,129600,5,0.0001093840215432,-0.104015585981312,0.7901922739343643,-0.9057021431333888,0
8771,12,325184,201152,146520,6,0.0001253859413511,0.4570141604440765,0.5448841934104757,-1.5170549679345295,0
8772,37,499296,125024,183520,12,0.0067022685441905,0.090872900244667,1.2575862876637205,-0.3475354436684087,4
8773,4,405208,116592,160440,18,0.0002208874527469,0.3307651063353282,1.1316250862733896,-1.0043496044386084,0
8774,11,417031,275868,109200,108,0.0013678342549567,0.0446308719079893,-1.4293369233912805,-1.349231136022211,1
8775,3,461660,142548,93975,36,0.0004246088089589,-0.2058814965906154,0.1923838979054385,0.071712261023498,8
8776,6,534700,112844,133160,26,0.0005374739186153,0.2063586095389515,0.4862751381823695,-0.0254673661945367,8
8777,12,317209,153724,151580,6,8.770636652734088e-05,-0.049406466643931,1.33458964109049,-1.0351324889853732,0
8778,8,736480,165760,109160,22,0.0002122124778226,0.6129311144961289,-1.0308177026257137,0.8610837491839757,9
